79.0,90,0.375
79.0,90,0.125
82.0,90,0.5
80.0,90,0.5
80.0,90,0.125
82.0,90,0.125
80.0,90,0.125
77.0,90,0.125
79.0,90,0.125
80.0,90,0.125
79.0,90,0.125
75.0,90,0.125
82.0,90,0.16666667
80.0,90,0.16666667
79.0,90,0.16666667
77.0,90,0.16666667
75.0,90,0.16666667
73.0,90,0.16666667
72.0,90,0.125
73.0,90,0.125
72.0,90,0.125
68.0,90,0.125
84.0,90,0.16666667
82.0,90,0.16666667
80.0,90,0.16666667
79.0,90,0.16666667
77.0,90,0.16666667
76.0,90,0.16666667
77.0,90,0.125
79.0,90,0.125
77.0,90,0.125
72.0,90,0.125
84.0,90,0.16666667
82.0,90,0.16666667
80.0,90,0.16666667
79.0,90,0.16666667
77.0,90,0.16666667
75.0,90,0.16666667
75.0,90,0.5
74.0,90,0.5
77.0,90,0.125
79.0,90,0.125
77.0,90,0.125
74.0,90,0.125
75.0,90,0.5
72.0,90,0.5
81.0,90,0.125
82.0,90,0.125
81.0,90,0.125
77.0,90,0.125
82.0,90,0.5
86.0,90,0.5
77.0,90,0.125
79.0,90,0.125
77.0,90,0.125
74.0,90,0.125
75.0,90,0.5
72.0,90,0.5
81.0,90,0.125
82.0,90,0.125
81.0,90,0.125
77.0,90,0.125
82.0,90,0.5
86.0,90,0.5
84.0,90,0.125
82.0,90,0.125
81.0,90,0.125
79.0,90,0.125
79.0,90,0.25
77.0,90,0.25
77.0,90,0.5
79.0,90,0.125
77.0,90,0.125
75.0,90,0.125
74.0,90,0.125
74.0,90,0.25
72.0,90,0.25
72.0,90,0.5
72.0,90,0.5
74.0,90,0.0625
75.0,90,0.0625
77.0,90,0.375
77.0,90,0.125
75.0,90,0.125
74.0,90,0.125
72.0,90,0.125
70.0,90,0.5
46.0,90,0.5
70.0,90,0.25
70.0,90,0.25
71.0,90,0.125
72.0,90,0.375
63.0,90,0.25
58.0,90,0.25
74.0,90,0.25
74.0,90,0.25
74.0,90,0.125
75.0,90,0.375
67.0,90,0.25
58.0,90,0.25
77.0,90,0.25
77.0,90,0.25
78.0,90,0.125
79.0,90,0.375
63.0,90,0.25
58.0,90,0.25
81.0,90,0.25
81.0,90,0.25
81.0,90,0.125
82.0,90,0.375
65.0,90,0.25
62.0,90,0.25
70.0,90,0.25
70.0,90,0.25
75.0,90,0.25
77.0,90,0.25
78.0,90,0.25
77.0,90,0.25
75.0,90,0.25
74.0,90,0.25
75.0,90,0.25
77.0,90,0.25
78.0,90,0.25
79.0,90,0.25
80.0,90,0.25
81.0,90,0.25
82.0,90,0.5
58.0,90,0.125
59.0,90,0.125
58.0,90,0.125
57.0,90,0.125
58.0,90,0.5
70.0,90,0.125
72.0,90,0.125
70.0,90,0.125
69.0,90,0.125
70.0,90,0.5
67.0,90,0.375
70.0,90,0.125
75.0,90,0.375
75.0,90,0.125
75.0,90,0.5
74.0,90,0.5
70.0,90,0.125
72.0,90,0.125
70.0,90,0.125
69.0,90,0.125
70.0,90,0.5
67.0,90,0.375
70.0,90,0.125
79.0,90,0.375
79.0,90,0.125
82.0,90,0.5
80.0,90,0.5
80.0,90,0.125
82.0,90,0.125
80.0,90,0.125
77.0,90,0.125
79.0,90,0.125
80.0,90,0.125
79.0,90,0.125
75.0,90,0.125
82.0,90,0.16666667
80.0,90,0.16666667
79.0,90,0.16666667
77.0,90,0.16666667
75.0,90,0.16666667
73.0,90,0.16666667
72.0,90,0.125
73.0,90,0.125
72.0,90,0.125
68.0,90,0.125
84.0,90,0.16666667
82.0,90,0.16666667
80.0,90,0.16666667
79.0,90,0.16666667
77.0,90,0.16666667
76.0,90,0.16666667
77.0,90,0.125
79.0,90,0.125
77.0,90,0.125
72.0,90,0.125
84.0,90,0.16666667
82.0,90,0.16666667
80.0,90,0.16666667
79.0,90,0.16666667
77.0,90,0.16666667
75.0,90,0.16666667
75.0,90,0.5
74.0,90,0.5
70.0,90,0.125
72.0,90,0.125
70.0,90,0.125
67.0,90,0.125
68.0,90,0.5
65.0,90,0.5
74.0,90,0.125
75.0,90,0.125
74.0,90,0.125
70.0,90,0.125
75.0,90,0.5
79.0,90,0.5
70.0,90,0.125
72.0,90,0.125
70.0,90,0.125
67.0,90,0.125
68.0,90,0.5
65.0,90,0.5
74.0,90,0.125
75.0,90,0.125
74.0,90,0.125
70.0,90,0.125
75.0,90,0.5
79.0,90,0.5
89.0,90,0.125
87.0,90,0.125
86.0,90,0.125
84.0,90,0.125
84.0,90,0.25
82.0,90,0.25
82.0,90,0.5
84.0,90,0.125
82.0,90,0.125
80.0,90,0.125
79.0,90,0.125
79.0,90,0.25
77.0,90,0.25
77.0,90,0.5
77.0,90,0.5
79.0,90,0.0625
80.0,90,0.0625
82.0,90,0.375
82.0,90,0.125
80.0,90,0.125
79.0,90,0.125
77.0,90,0.125
75.0,90,0.5
51.0,90,0.5
70.0,90,0.25
70.0,90,0.25
71.0,90,0.125
72.0,90,0.375
63.0,90,0.25
58.0,90,0.25
74.0,90,0.25
74.0,90,0.25
74.0,90,0.125
75.0,90,0.375
67.0,90,0.25
58.0,90,0.25
77.0,90,0.25
77.0,90,0.25
78.0,90,0.125
79.0,90,0.375
63.0,90,0.25
58.0,90,0.25
81.0,90,0.25
81.0,90,0.25
81.0,90,0.125
82.0,90,0.375
65.0,90,0.25
62.0,90,0.25
70.0,90,0.25
70.0,90,0.25
75.0,90,0.25
77.0,90,0.25
78.0,90,0.25
77.0,90,0.25
75.0,90,0.25
74.0,90,0.25
75.0,90,0.25
77.0,90,0.25
78.0,90,0.25
79.0,90,0.25
80.0,90,0.25
81.0,90,0.25
82.0,90,0.5
58.0,90,0.125
59.0,90,0.125
58.0,90,0.125
57.0,90,0.125
58.0,90,0.5
70.0,90,0.125
72.0,90,0.125
70.0,90,0.125
69.0,90,0.125
70.0,90,0.5
67.0,90,0.375
70.0,90,0.125
75.0,90,0.375
75.0,90,0.125
75.0,90,0.5
74.0,90,0.5
70.0,90,0.125
72.0,90,0.125
70.0,90,0.125
69.0,90,0.125
70.0,90,0.5
67.0,90,0.375
70.0,90,0.125
79.0,90,0.375
79.0,90,0.125
82.0,90,0.5
80.0,90,0.5
80.0,90,0.125
82.0,90,0.125
80.0,90,0.125
77.0,90,0.125
79.0,90,0.125
80.0,90,0.125
79.0,90,0.125
75.0,90,0.125
82.0,90,0.16666667
80.0,90,0.16666667
79.0,90,0.16666667
77.0,90,0.16666667
75.0,90,0.16666667
73.0,90,0.16666667
72.0,90,0.125
73.0,90,0.125
72.0,90,0.125
68.0,90,0.125
84.0,90,0.16666667
82.0,90,0.16666667
80.0,90,0.16666667
79.0,90,0.16666667
77.0,90,0.16666667
76.0,90,0.16666667
77.0,90,0.125
79.0,90,0.125
77.0,90,0.125
72.0,90,0.125
84.0,90,0.16666667
82.0,90,0.16666667
80.0,90,0.16666667
79.0,90,0.16666667
77.0,90,0.16666667
75.0,90,0.16666667
75.0,90,0.5
74.0,90,0.5
70.0,90,0.125
72.0,90,0.125
70.0,90,0.125
67.0,90,0.125
68.0,90,0.5
65.0,90,0.5
74.0,90,0.125
75.0,90,0.125
74.0,90,0.125
70.0,90,0.125
75.0,90,0.5
79.0,90,0.5
70.0,90,0.125
72.0,90,0.125
70.0,90,0.125
67.0,90,0.125
68.0,90,0.5
65.0,90,0.5
74.0,90,0.125
75.0,90,0.125
74.0,90,0.125
70.0,90,0.125
75.0,90,0.5
79.0,90,0.5
89.0,90,0.125
87.0,90,0.125
86.0,90,0.125
84.0,90,0.125
84.0,90,0.25
82.0,90,0.25
82.0,90,0.5
84.0,90,0.125
82.0,90,0.125
80.0,90,0.125
79.0,90,0.125
79.0,90,0.25
77.0,90,0.25
77.0,90,0.5
77.0,90,0.5
79.0,90,0.0625
80.0,90,0.0625
82.0,90,0.375
82.0,90,0.125
80.0,90,0.125
79.0,90,0.125
77.0,90,0.125
75.0,90,0.5
51.0,90,0.5
74.0,90,0.375
75.0,90,0.125
72.0,90,0.25
70.0,90,0.25
70.0,90,0.5
70.0,90,0.5
69.0,90,0.5
75.0,90,0.375
77.0,90,0.125
74.0,90,0.25
72.0,90,0.25
72.0,90,0.5
72.0,90,0.5
70.0,90,0.5
74.0,90,0.375
75.0,90,0.125
77.0,90,0.25
79.0,90,0.25
75.0,90,0.25
72.0,90,0.25
74.0,90,0.25
75.0,90,0.25
77.0,90,0.25
79.0,90,0.25
75.0,90,0.25
72.0,90,0.25
74.0,90,0.25
75.0,90,0.25
77.0,90,0.25
82.0,90,0.25
81.0,90,0.25
79.0,90,0.25
77.0,90,0.25
76.0,90,0.25
74.0,90,0.25
72.0,90,0.25
71.0,90,0.25
70.0,90,0.25
69.0,90,0.25
67.0,90,0.25
72.0,90,0.375
74.0,90,0.125
65.0,90,0.5
64.0,90,0.5
65.0,90,0.5
41.0,90,0.5
74.0,90,0.375
72.0,90,0.125
72.0,90,0.5
65.0,90,0.5
76.0,90,0.375
77.0,90,0.125
77.0,90,0.5
53.0,90,0.5
80.0,90,0.5
79.0,90,0.5
78.0,90,0.5
77.0,90,0.5
76.0,90,0.5
75.0,90,0.5
74.0,90,0.5
51.0,90,0.5
72.0,90,0.5
73.0,90,0.5
70.0,90,0.25
69.0,90,0.25
67.0,90,0.25
65.0,90,0.25
70.0,90,0.5
75.0,90,0.5
74.0,90,0.375
72.0,90,0.125
74.0,90,0.375
75.0,90,0.125
74.0,90,0.5
72.0,90,0.5
62.0,90,0.375
63.0,90,0.125
60.0,90,0.25
58.0,90,0.25
77.0,90,0.5
77.0,90,0.5
77.0,90,0.5
63.0,90,0.375
65.0,90,0.125
62.0,90,0.25
60.0,90,0.25
87.0,90,0.5
87.0,90,0.5
86.0,90,0.5
74.0,90,0.375
75.0,90,0.125
77.0,90,0.25
79.0,90,0.25
75.0,90,0.25
72.0,90,0.25
74.0,90,0.25
75.0,90,0.25
77.0,90,0.25
79.0,90,0.25
75.0,90,0.25
72.0,90,0.25
74.0,90,0.25
75.0,90,0.25
77.0,90,0.25
87.0,90,0.25
86.0,90,0.25
84.0,90,0.25
82.0,90,0.25
81.0,90,0.25
79.0,90,0.25
77.0,90,0.25
76.0,90,0.25
75.0,90,0.25
74.0,90,0.25
72.0,90,0.25
77.0,90,0.375
79.0,90,0.125
70.0,90,0.5
69.0,90,0.5
70.0,90,0.5
46.0,90,0.5
79.0,90,0.375
77.0,90,0.125
77.0,90,0.5
70.0,90,0.5
81.0,90,0.375
82.0,90,0.125
82.0,90,0.5
58.0,90,0.5
74.0,90,0.375
70.0,90,0.125
75.0,90,1.0
72.0,90,0.375
69.0,90,0.125
70.0,90,0.5
46.0,90,0.5
