80.0,90,0.21739130434782608
76.0,90,0.21739130434782608
76.0,90,0.32608695652173914
77.0,90,0.10869565217391304
77.0,90,0.43478260869565216
89.0,90,0.43478260869565216
92.0,90,0.32608695652173914
90.0,90,0.10869565217391304
90.0,90,0.43478260869565216
69.0,90,0.43478260869565216
70.0,90,0.8695652173913043
77.0,90,0.8695652173913043
78.0,90,0.6521739130434783
73.0,90,0.21739130434782608
76.0,90,0.21739130434782608
72.0,90,0.21739130434782608
70.0,90,0.43478260869565216
70.0,90,0.43478260869565216
77.0,90,0.21739130434782608
80.0,90,0.21739130434782608
78.0,90,0.43478260869565216
78.0,90,0.21739130434782608
73.0,90,0.21739130434782608
76.0,90,0.21739130434782608
72.0,90,0.21739130434782608
70.0,90,1.3043478260869565
69.0,90,0.43478260869565216
69.0,90,0.43478260869565216
72.0,90,0.21739130434782608
70.0,90,0.21739130434782608
69.0,90,0.43478260869565216
69.0,90,0.43478260869565216
70.0,90,0.43478260869565216
69.0,90,0.43478260869565216
69.0,90,0.43478260869565216
69.0,90,0.21739130434782608
67.0,90,0.21739130434782608
65.0,90,0.8695652173913043
77.0,90,0.43478260869565216
78.0,90,0.6521739130434783
73.0,90,0.21739130434782608
76.0,90,0.21739130434782608
72.0,90,0.21739130434782608
70.0,90,0.43478260869565216
70.0,90,0.43478260869565216
77.0,90,0.21739130434782608
80.0,90,0.21739130434782608
78.0,90,0.43478260869565216
78.0,90,0.21739130434782608
73.0,90,0.21739130434782608
76.0,90,0.21739130434782608
72.0,90,0.21739130434782608
70.0,90,1.3043478260869565
69.0,90,0.43478260869565216
69.0,90,0.43478260869565216
72.0,90,0.21739130434782608
70.0,90,0.21739130434782608
69.0,90,0.43478260869565216
69.0,90,0.43478260869565216
70.0,90,0.43478260869565216
69.0,90,0.43478260869565216
69.0,90,0.43478260869565216
69.0,90,0.21739130434782608
67.0,90,0.21739130434782608
65.0,90,0.43478260869565216
65.0,90,0.5797101739130434
66.0,90,0.14492753913043477
65.0,90,0.14492753913043477
63.0,90,0.21739130434782608
65.0,90,0.21739130434782608
66.0,90,0.21739130434782608
68.0,90,0.21739130434782608
72.0,90,0.21739130434782608
70.0,90,0.8695652173913043
56.0,90,0.21739130434782608
66.0,90,0.10869565217391304
66.0,90,0.14492753913043477
68.0,90,0.14492753913043477
66.0,90,0.14492753913043477
65.0,90,0.21739130434782608
63.0,90,0.21739130434782608
65.0,90,0.21739130434782608
61.0,90,0.43478260869565216
56.0,90,0.43478260869565216
65.0,90,0.14492753913043477
66.0,90,0.14492753913043477
65.0,90,0.14492753913043477
63.0,90,0.21739130434782608
65.0,90,0.21739130434782608
66.0,90,0.21739130434782608
68.0,90,0.21739130434782608
71.0,90,0.21739130434782608
69.0,90,0.8695652173913043
56.0,90,0.21739130434782608
66.0,90,0.10869565217391304
66.0,90,0.14492753913043477
68.0,90,0.14492753913043477
66.0,90,0.14492753913043477
64.0,90,0.21739130434782608
63.0,90,0.21739130434782608
64.0,90,0.21739130434782608
61.0,90,0.43478260869565216
56.0,90,0.43478260869565216
68.0,90,0.14492753913043477
69.0,90,0.14492753913043477
68.0,90,0.14492753913043477
66.0,90,0.21739130434782608
68.0,90,0.21739130434782608
69.0,90,0.21739130434782608
71.0,90,0.21739130434782608
75.0,90,0.21739130434782608
73.0,90,0.8695652173913043
59.0,90,0.21739130434782608
69.0,90,0.10869565217391304
69.0,90,0.14492753913043477
71.0,90,0.14492753913043477
69.0,90,0.14492753913043477
68.0,90,0.21739130434782608
66.0,90,0.21739130434782608
68.0,90,0.21739130434782608
64.0,90,0.43478260869565216
59.0,90,0.43478260869565216
64.0,90,0.14492753913043477
66.0,90,0.14492753913043477
64.0,90,0.14492753913043477
63.0,90,0.21739130434782608
64.0,90,0.21739130434782608
66.0,90,0.21739130434782608
68.0,90,0.21739130434782608
71.0,90,0.8695652173913043
69.0,90,0.43478260869565216
56.0,90,0.21739130434782608
66.0,90,0.10869565217391304
66.0,90,0.14492753913043477
68.0,90,0.14492753913043477
66.0,90,0.14492753913043477
65.0,90,0.21739130434782608
63.0,90,0.21739130434782608
70.0,90,0.8695652173913043
68.0,90,0.43478260869565216
65.0,90,0.14492753913043477
66.0,90,0.14492753913043477
65.0,90,0.14492753913043477
63.0,90,0.21739130434782608
65.0,90,0.21739130434782608
66.0,90,0.21739130434782608
68.0,90,0.21739130434782608
72.0,90,0.21739130434782608
70.0,90,0.8695652173913043
56.0,90,0.21739130434782608
66.0,90,0.10869565217391304
66.0,90,0.14492753913043477
68.0,90,0.14492753913043477
66.0,90,0.14492753913043477
65.0,90,0.21739130434782608
63.0,90,0.21739130434782608
65.0,90,0.21739130434782608
61.0,90,0.43478260869565216
56.0,90,0.43478260869565216
65.0,90,0.14492753913043477
66.0,90,0.14492753913043477
65.0,90,0.14492753913043477
63.0,90,0.21739130434782608
65.0,90,0.21739130434782608
66.0,90,0.21739130434782608
68.0,90,0.21739130434782608
71.0,90,0.21739130434782608
69.0,90,0.8695652173913043
56.0,90,0.21739130434782608
66.0,90,0.10869565217391304
66.0,90,0.14492753913043477
68.0,90,0.14492753913043477
66.0,90,0.14492753913043477
64.0,90,0.21739130434782608
63.0,90,0.21739130434782608
64.0,90,0.21739130434782608
61.0,90,0.43478260869565216
56.0,90,0.43478260869565216
68.0,90,0.14492753913043477
69.0,90,0.14492753913043477
68.0,90,0.14492753913043477
66.0,90,0.21739130434782608
68.0,90,0.21739130434782608
69.0,90,0.21739130434782608
71.0,90,0.21739130434782608
75.0,90,0.21739130434782608
73.0,90,0.8695652173913043
59.0,90,0.21739130434782608
69.0,90,0.10869565217391304
69.0,90,0.14492753913043477
71.0,90,0.14492753913043477
69.0,90,0.14492753913043477
68.0,90,0.21739130434782608
66.0,90,0.21739130434782608
68.0,90,0.43478260869565216
64.0,90,0.43478260869565216
59.0,90,0.43478260869565216
64.0,90,0.43478260869565216
63.0,90,0.21739130434782608
64.0,90,0.21739130434782608
66.0,90,0.21739130434782608
68.0,90,0.21739130434782608
71.0,90,0.8695652173913043
69.0,90,0.43478260869565216
56.0,90,0.21739130434782608
66.0,90,0.10869565217391304
66.0,90,0.14492753913043477
68.0,90,0.14492753913043477
66.0,90,0.14492753913043477
65.0,90,0.21739130434782608
63.0,90,0.21739130434782608
56.0,90,0.21739130434782608
70.0,90,0.10869565217391304
70.0,90,0.14492753913043477
72.0,90,0.14492753913043477
70.0,90,0.14492753913043477
68.0,90,0.21739130434782608
66.0,90,0.21739130434782608
56.0,90,0.21739130434782608
75.0,90,0.10869565217391304
75.0,90,0.14492753913043477
77.0,90,0.14492753913043477
75.0,90,0.14492753913043477
73.0,90,0.21739130434782608
72.0,90,0.21739130434782608
56.0,90,0.21739130434782608
78.0,90,0.10869565217391304
78.0,90,0.14492753913043477
80.0,90,0.14492753913043477
78.0,90,0.14492753913043477
77.0,90,0.21739130434782608
75.0,90,0.21739130434782608
44.0,90,0.3804347826086957
78.0,90,0.05434782608695652
69.0,90,0.3804347826086957
78.0,90,0.05434782608695652
69.0,90,0.3804347826086957
78.0,90,0.05434782608695652
69.0,90,0.3804347826086957
78.0,90,0.05434782608695652
69.0,90,0.3804347826086957
78.0,90,0.05434782608695652
68.0,90,0.3804347826086957
77.0,90,0.05434782608695652
67.0,90,0.3804347826086957
76.0,90,0.05434782608695652
66.0,90,0.3804347826086957
75.0,90,0.05434782608695652
65.0,90,0.3804347826086957
74.0,90,0.05434782608695652
64.0,90,0.3804347826086957
73.0,90,0.05434782608695652
63.0,90,0.3804347826086957
73.0,90,0.05434782608695652
63.0,90,0.3804347826086957
73.0,90,0.7065217391304348
69.0,90,0.21739130434782608
73.0,90,0.21739130434782608
69.0,90,0.21739130434782608
69.0,90,0.32608695652173914
70.0,90,0.10869565217391304
70.0,90,0.43478260869565216
70.0,90,0.43478260869565216
77.0,90,0.6521739130434783
72.0,90,0.21739130434782608
77.0,90,0.21739130434782608
72.0,90,0.21739130434782608
72.0,90,0.32608695652173914
73.0,90,0.10869565217391304
73.0,90,0.43478260869565216
73.0,90,0.43478260869565216
80.0,90,0.6521739130434783
76.0,90,0.21739130434782608
80.0,90,0.21739130434782608
76.0,90,0.21739130434782608
76.0,90,0.32608695652173914
77.0,90,0.10869565217391304
77.0,90,0.43478260869565216
89.0,90,0.7608695652173914
90.0,90,0.10869565217391304
90.0,90,0.43478260869565216
72.0,90,0.43478260869565216
72.0,90,0.6521739130434783
70.0,90,0.21739130434782608
70.0,90,0.14492753913043477
68.0,90,0.14492753913043477
66.0,90,0.14492753913043477
73.0,90,0.6521739130434783
69.0,90,0.21739130434782608
73.0,90,0.21739130434782608
69.0,90,0.21739130434782608
69.0,90,0.32608695652173914
70.0,90,0.10869565217391304
70.0,90,0.43478260869565216
70.0,90,0.14492753913043477
72.0,90,0.14492753913043477
70.0,90,0.14492753913043477
77.0,90,0.6521739130434783
72.0,90,0.21739130434782608
77.0,90,0.21739130434782608
72.0,90,0.21739130434782608
72.0,90,0.32608695652173914
73.0,90,0.10869565217391304
73.0,90,0.43478260869565216
73.0,90,0.14492753913043477
75.0,90,0.14492753913043477
73.0,90,0.14492753913043477
80.0,90,0.6521739130434783
76.0,90,0.21739130434782608
80.0,90,0.21739130434782608
76.0,90,0.21739130434782608
76.0,90,0.32608695652173914
77.0,90,0.10869565217391304
77.0,90,0.43478260869565216
89.0,90,0.43478260869565216
92.0,90,0.32608695652173914
90.0,90,0.10869565217391304
90.0,90,0.43478260869565216
69.0,90,0.43478260869565216
70.0,90,1.6304347826086956
72.0,90,0.10869565217391304
72.0,90,0.43478260869565216
72.0,90,0.43478260869565216
72.0,90,0.21739130434782608
73.0,90,0.21739130434782608
73.0,90,1.1956521739130435
72.0,90,0.10869565217391304
72.0,90,0.6521739130434783
70.0,90,0.21739130434782608
70.0,90,0.21739130434782608
66.0,90,0.21739130434782608
66.0,90,0.8695652173913043
72.0,90,0.21739130434782608
70.0,90,0.21739130434782608
70.0,90,0.6521739130434783
66.0,90,0.21739130434782608
66.0,90,0.21739130434782608
65.0,90,0.21739130434782608
65.0,90,0.8695652173913043
72.0,90,0.21739130434782608
70.0,90,0.21739130434782608
70.0,90,0.6521739130434783
63.0,90,0.21739130434782608
63.0,90,0.21739130434782608
61.0,90,0.21739130434782608
61.0,90,0.8695652173913043
70.0,90,0.32608695652173914
72.0,90,0.10869565217391304
72.0,90,0.43478260869565216
72.0,90,0.43478260869565216
72.0,90,0.21739130434782608
73.0,90,0.21739130434782608
73.0,90,1.1956521739130435
72.0,90,0.10869565217391304
72.0,90,0.6521739130434783
70.0,90,0.21739130434782608
70.0,90,0.21739130434782608
66.0,90,0.21739130434782608
66.0,90,0.8695652173913043
72.0,90,0.21739130434782608
70.0,90,0.21739130434782608
70.0,90,0.6521739130434783
66.0,90,0.21739130434782608
66.0,90,0.21739130434782608
65.0,90,0.21739130434782608
65.0,90,3.6956521739130435
72.0,90,0.21739130434782608
74.0,90,0.6521739130434783
72.0,90,0.21739130434782608
77.0,90,0.21739130434782608
72.0,90,0.21739130434782608
74.0,90,0.6521739130434783
72.0,90,0.21739130434782608
72.0,90,0.21739130434782608
70.0,90,0.21739130434782608
70.0,90,0.6521739130434783
66.0,90,0.21739130434782608
66.0,90,0.21739130434782608
65.0,90,0.21739130434782608
65.0,90,1.0869565217391304
72.0,90,0.21739130434782608
74.0,90,0.6521739130434783
72.0,90,0.21739130434782608
77.0,90,0.21739130434782608
72.0,90,0.21739130434782608
74.0,90,0.6521739130434783
72.0,90,0.21739130434782608
72.0,90,0.21739130434782608
70.0,90,0.21739130434782608
70.0,90,0.6521739130434783
66.0,90,0.21739130434782608
64.0,90,0.43478260869565216
64.0,90,0.43478260869565216
64.0,90,0.43478260869565216
66.0,90,0.21739130434782608
65.0,90,0.21739130434782608
65.0,90,3.4782608695652173
65.0,90,3.9130434782608696
72.0,90,0.21739130434782608
70.0,90,0.21739130434782608
70.0,90,0.6521739130434783
66.0,90,0.21739130434782608
66.0,90,0.21739130434782608
65.0,90,0.21739130434782608
65.0,90,0.8695652173913043
